ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val
TREX,2004-10-19,2004-10-25,5.466249942779541,5.631249904632568,519.6585626502668,5.1966,80.54705738739038,3.0185220869927196,6,profit_target,2,5,94766.66666911804
HOG,2004-10-19,2004-10-27,36.159014547337264,36.71675491333008,78.55810297687161,0.7856,43.0294440762528,1.542465614660634,8,time_stop,2,5,94809.6961131943
LPX,2004-10-19,2004-10-27,19.536421811108948,19.063579559326172,145.39937844383996,1.454,-70.20496329563971,-2.4203114385762534,8,time_stop,3,4,94739.49114989866
TTC,2004-10-19,2004-10-27,6.161874083870105,6.4342756271362305,460.9934493448504,4.6099,120.96539254366331,4.420758028457436,8,time_stop,2,5,94860.45654244232
MKC,2004-10-28,2004-11-01,11.019434735212055,11.431257247924805,258.25405428280396,2.5825,103.7722930101711,3.7372380944077936,4,profit_target,2,5,94964.2288354525
ZBRA,2004-11-01,2004-11-03,52.5,55.0099983215332,54.2059751671099,0.7,135.35690668651634,4.780949183872768,2,profit_target,3,4,95099.58574213901
HLX,2004-11-02,2004-11-04,17.649999618530273,19.69499969482422,484.2368713831406,4.8424,985.4220702090327,11.586402948966374,2,profit_target,3,4,96085.00781234805
OII,2004-11-02,2004-11-04,7.701693107218022,8.143684387207031,1109.7274944882818,11.0973,479.39260078298946,5.738884604149906,2,profit_target,3,4,96564.40041313104
MUR,2004-10-28,2004-11-05,18.683245831363177,18.803186416625977,152.31902004394018,1.5232,16.746042210286905,0.6419686726032259,8,time_stop,3,4,96581.14645534132
XRAY,2004-11-02,2004-11-05,21.184847103564756,21.61578369140625,403.43838940204415,4.0344,169.8219790391643,2.0341736984685643,3,profit_target,3,4,96750.96843438048
SPGI,2004-11-03,2004-11-05,29.533214734617452,30.34054183959961,289.3955389547413,2.894,230.74290726953498,2.733624199860119,2,profit_target,3,4,96981.71134165002
IRM,2004-11-03,2004-11-08,7.939565041842404,8.116808891296387,1076.4797001029938,10.7648,180.03460890429335,2.2324125883456767,5,profit_target,3,4,97161.74595055431
FCN,2004-11-03,2004-11-09,18.790000915527344,19.5,454.8579126533192,4.5486,318.40012242246684,3.7786005847713398,6,profit_target,3,4,97480.14607297677
HBAN,2004-11-04,2004-11-11,11.015928745518806,11.247846603393555,776.9624254581557,7.7696,172.4218371068427,2.1052955518534073,7,profit_target,3,4,97652.56791008361
TGT,2004-11-12,2004-11-15,30.65590422631168,31.58978843688965,286.6896714912176,2.8669,264.86806082652066,3.046343711422559,3,profit_target,3,4,97917.43597091014
NTAP,2004-11-11,2004-11-17,18.462548483239225,21.707258224487305,475.18971470988726,4.7519,1537.1007991129682,17.574549603451068,6,profit_target,3,4,99454.53677002311
VFC,2004-11-11,2004-11-19,7.149833633501167,7.069628715515137,1227.0513687843386,12.2705,-110.68606808583769,-1.121773206165572,8,time_stop,3,4,99343.85070193728
VRTX,2004-11-18,2004-11-22,10.569999694824219,10.859999656677246,846.8220026236183,8.4682,237.11012843091737,2.7436137202069246,4,profit_target,3,4,99580.96083036819
HL,2004-11-16,2004-11-24,6.350227137148777,6.229711055755615,1387.7565395776876,13.8776,-181.12454547341406,-1.8978231611298395,8,time_stop,3,4,99399.83628489477
JBHT,2004-11-16,2004-11-24,16.09042381915313,16.03874397277832,547.6903117301316,5.4769,-33.781454288486465,-0.3211838728156651,8,time_stop,3,4,99366.05483060628
AEP,2004-11-19,2004-11-24,14.84788884942271,15.28651237487793,783.6926124716459,7.8369,335.90909043080876,2.9541137457550017,5,profit_target,3,4,99701.9639210371
CCL,2004-11-19,2004-11-24,33.88282414995994,34.90200424194336,264.1724393954529,2.6417,266.5975666885882,3.0079549670142454,5,profit_target,3,4,99968.56148772569
DCI,2004-11-19,2004-11-24,11.818489474963421,12.53246784210205,757.3648331509627,7.5736,533.1684585698354,6.041198146777886,5,profit_target,3,4,100501.72994629553
BC,2004-11-22,2004-11-24,34.96571428075965,36.49729537963867,255.70610373871958,2.5571,389.0775743168345,4.380236841670345,2,profit_target,2,5,100890.80752061236
GME,2004-11-22,2004-11-24,1.725331774075095,1.8078104257583618,5182.160728458943,51.8216,375.59602240467956,4.780451674431219,2,profit_target,2,5,101266.40354301705
NSC,2004-11-22,2004-11-24,20.56777771586881,21.347801208496094,217.3532475576124,1.0868,168.45387305598322,3.7924539218715183,2,partial_exit,1,6,101434.85741607303
PSA,2004-11-22,2004-11-24,24.796876553470245,25.4520263671875,360.567450658341,3.6057,232.62002362473427,2.642065875936173,2,profit_target,3,4,101667.47743969777
SYNA,2004-11-22,2004-11-24,21.34666633605957,25.799999237060547,418.8450984531941,4.1885,1861.068206380071,20.861959572011692,2,profit_target,3,4,103528.54564607785
WSM,2004-11-22,2004-11-24,11.439645147062052,11.721675872802734,781.5755163935818,7.8158,212.6125549456947,2.465380019354132,2,profit_target,3,4,103741.15820102354
